filename, language, Python, Jupyter, YAML, JSON, comment, blank, total
/home/julius/projects/curious/.mypy_cache/3.7/@plugins_snapshot.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/__future__.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/__future__.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/_ast.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/_ast.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/_dummy_thread.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/_dummy_thread.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/_importlib_modulespec.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/_importlib_modulespec.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/_markupbase.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/_markupbase.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/_random.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/_random.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/_thread.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/_thread.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/_warnings.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/_warnings.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/_weakref.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/_weakref.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/_weakrefset.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/_weakrefset.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/abc.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/abc.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/agent.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/agent.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/algo/__init__.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/algo/__init__.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/algo/models.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/algo/models.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/algo/ppo_cont.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/algo/ppo_cont.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/array.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/array.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/ast.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/ast.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/builtins.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/builtins.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/codecs.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/codecs.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/collections/__init__.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/collections/__init__.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/collections/abc.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/collections/abc.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/configparser.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/configparser.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/contextlib.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/contextlib.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/copy.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/copy.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/copyreg.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/copyreg.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/ctypes/__init__.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/ctypes/__init__.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/curious/__init__.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/curious/__init__.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/curious/experiment.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/curious/experiment.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/curious/logger.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/curious/logger.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/datetime.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/datetime.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/difflib.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/difflib.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/email/__init__.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/email/__init__.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/email/charset.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/email/charset.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/email/contentmanager.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/email/contentmanager.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/email/errors.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/email/errors.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/email/header.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/email/header.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/email/message.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/email/message.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/email/mime/__init__.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/email/mime/__init__.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/email/mime/base.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/email/mime/base.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/email/mime/multipart.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/email/mime/multipart.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/email/mime/nonmultipart.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/email/mime/nonmultipart.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/email/mime/text.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/email/mime/text.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/email/policy.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/email/policy.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/enum.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/enum.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/functools.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/functools.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/google/__init__.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/google/__init__.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/google/protobuf/__init__.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/google/protobuf/__init__.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/html/__init__.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/html/__init__.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/html/entities.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/html/entities.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/html/parser.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/html/parser.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/http/__init__.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/http/__init__.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/http/client.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/http/client.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/http/cookiejar.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/http/cookiejar.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/http/cookies.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/http/cookies.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/http/server.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/http/server.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/importlib/__init__.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/importlib/__init__.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/importlib/abc.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/importlib/abc.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/inspect.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/inspect.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/io.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/io.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/itertools.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/itertools.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/json/__init__.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/json/__init__.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/json/decoder.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/json/decoder.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/json/encoder.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/json/encoder.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/logging/__init__.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/logging/__init__.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/math.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/math.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/mmap.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/mmap.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/numbers.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/numbers.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/os/__init__.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/os/__init__.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/os/path.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/os/path.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/pathlib.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/pathlib.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/pickle.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/pickle.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/posix.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/posix.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/queue.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/queue.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/random.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/random.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/re.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/re.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/reprlib.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/reprlib.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/shlex.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/shlex.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/shutil.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/shutil.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/__init__.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/__init__.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/BaseHTTPServer.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/BaseHTTPServer.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/CGIHTTPServer.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/CGIHTTPServer.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/SimpleHTTPServer.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/SimpleHTTPServer.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/__init__.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/__init__.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/_dummy_thread.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/_dummy_thread.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/_thread.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/_thread.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/builtins.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/builtins.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/cPickle.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/cPickle.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/configparser.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/configparser.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/email_mime_base.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/email_mime_base.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/email_mime_multipart.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/email_mime_multipart.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/email_mime_nonmultipart.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/email_mime_nonmultipart.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/email_mime_text.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/email_mime_text.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/html_entities.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/html_entities.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/html_parser.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/html_parser.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/http_client.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/http_client.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/http_cookiejar.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/http_cookiejar.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/http_cookies.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/http_cookies.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/queue.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
