filename, language, Python, Jupyter, YAML, JSON, comment, blank, total
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/queue.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/reprlib.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/reprlib.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/socketserver.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/socketserver.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/tkinter.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/tkinter.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/tkinter_commondialog.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/tkinter_commondialog.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/tkinter_constants.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/tkinter_constants.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/tkinter_dialog.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/tkinter_dialog.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/tkinter_filedialog.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/tkinter_filedialog.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/tkinter_tkfiledialog.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/tkinter_tkfiledialog.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/tkinter_ttk.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/tkinter_ttk.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/urllib/__init__.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/urllib/__init__.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/urllib/error.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/urllib/error.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/urllib/parse.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/urllib/parse.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/urllib/request.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/urllib/request.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/urllib/response.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/urllib/response.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/urllib/robotparser.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/urllib/robotparser.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/urllib_error.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/urllib_error.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/urllib_parse.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/urllib_parse.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/urllib_robotparser.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/six/moves/urllib_robotparser.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/socket.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/socket.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/socketserver.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/socketserver.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/ssl.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/ssl.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/string.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/string.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/struct.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/struct.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/sys.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/sys.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/tarfile.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/tarfile.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/tempfile.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/tempfile.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/threading.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/threading.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/time.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/time.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/tkinter/__init__.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/tkinter/__init__.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/tkinter/commondialog.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/tkinter/commondialog.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/tkinter/constants.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/tkinter/constants.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/tkinter/dialog.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/tkinter/dialog.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/tkinter/filedialog.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/tkinter/filedialog.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/tkinter/ttk.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/tkinter/ttk.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/__init__.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/__init__.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/_jit_internal.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/_jit_internal.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/_six.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/_six.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/_tensor_str.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/_tensor_str.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/_utils.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/_utils.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/_utils_internal.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/_utils_internal.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/autograd/__init__.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/autograd/__init__.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/autograd/function.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/autograd/function.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/autograd/grad_mode.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/autograd/grad_mode.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/cuda/__init__.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/cuda/__init__.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/__init__.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/__init__.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/bernoulli.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/bernoulli.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/beta.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/beta.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/binomial.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/binomial.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/categorical.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/categorical.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/cauchy.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/cauchy.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/chi2.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/chi2.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/constraint_registry.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/constraint_registry.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/constraints.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/constraints.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/dirichlet.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/dirichlet.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/distribution.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/distribution.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/exp_family.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/exp_family.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/exponential.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/exponential.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/fishersnedecor.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/fishersnedecor.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/gamma.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/gamma.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/geometric.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/geometric.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/gumbel.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/gumbel.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/half_cauchy.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/half_cauchy.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/half_normal.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/half_normal.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/independent.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/independent.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/kl.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/kl.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/laplace.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/laplace.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/log_normal.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/log_normal.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/logistic_normal.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/logistic_normal.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/lowrank_multivariate_normal.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/lowrank_multivariate_normal.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/multinomial.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/multinomial.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/multivariate_normal.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/multivariate_normal.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/negative_binomial.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/negative_binomial.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/normal.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/normal.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/one_hot_categorical.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/one_hot_categorical.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/pareto.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/pareto.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/poisson.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/poisson.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/relaxed_bernoulli.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/relaxed_bernoulli.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/relaxed_categorical.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/relaxed_categorical.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/studentT.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/studentT.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/transformed_distribution.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/transformed_distribution.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/transforms.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/transforms.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/uniform.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/uniform.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/utils.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/utils.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/weibull.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/distributions/weibull.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/functional.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/functional.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/nn/_VF.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/nn/_VF.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/nn/__init__.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/nn/__init__.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/nn/common_types.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/nn/common_types.meta.json, JSON, 0, 0, 0, 1, 0, 0, 1
/home/julius/projects/curious/.mypy_cache/3.7/torch/nn/functional.data.json, JSON, 0, 0, 0, 1, 0, 0, 1
